Unit,Month,Rent,Electricity,Water,Outstanding Balance
2G,April,8000.00,2557.92,432.00,0.00
2G,May,8000.00,4296.05,498.00,0.00
2G,June,8000.00,5755.00,444.00,0.00
2H,January,7500.00,5555.40,315.00,0.00
2H,February,7500.00,4821.37,431.00,0.00
2H,March,7500.00,4957.82,304.00,0.00
2H,April,7500.00,2820.36,356.00,0.00
2H,May,7500.00,4261.12,332.00,0.00
2H,June,7500.00,2575.49,379.00,0.00
2I,January,8500.00,5086.16,419.00,0.00
2I,February,8500.00,1671.78,303.00,0.00
2I,March,8500.00,2217.47,448.00,0.00
2I,April,8500.00,1846.00,351.00,0.00
2I,May,8500.00,6898.20,320.00,0.00
2I,June,8500.00,2329.31,451.00,0.00
2J,January,7500.00,2932.78,413.00,0.00
2J,February,7500.00,4299.54,357.00,0.00
2J,March,7500.00,2028.78,426.00,0.00
2J,April,7500.00,2486.40,388.00,0.00
2J,May,7500.00,1631.60,436.00,0.00
2J,June,7500.00,4365.16,399.00,0.00
2K,January,8000.00,5809.31,318.00,0.00
2K,February,8000.00,5017.73,300.00,0.00
2K,March,8000.00,5474.60,334.00,0.00
2K,April,8000.00,4806.80,322.00,0.00
2K,May,8000.00,5946.45,500.00,0.00
2K,June,8000.00,5626.12,320.00,0.00
2L,January,8000.00,4745.47,438.00,0.00
2L,February,8000.00,3504.16,469.00,0.00
2L,March,8000.00,2608.60,437.00,0.00
2L,April,8000.00,3469.78,309.00,0.00
2L,May,8000.00,3134.42,444.00,0.00
2L,June,8000.00,2675.29,303.00,0.00
3A,January,8000.00,4628.16,439.00,0.00
3A,February,8000.00,5940.00,326.00,0.00
3A,March,8000.00,5899.31,480.00,0.00
3A,April,8000.00,3417.62,301.00,0.00
3A,May,8000.00,4722.80,315.00,0.00
3A,June,8000.00,6411.20,411.00,0.00
3B,January,8000.00,5161.60,347.00,0.00
3B,February,8000.00,5605.83,456.00,0.00
3B,March,8000.00,4269.96,366.00,0.00
3B,April,8000.00,8028.62,406.00,0.00
3B,May,8000.00,6913.70,411.00,0.00
3B,June,8000.00,7415.00,324.00,0.00
3C,January,7500.00,2644.80,498.00,0.00
3C,February,7500.00,1224.97,374.00,0.00
3C,March,7500.00,6202.32,333.00,0.00
3C,April,7500.00,1870.64,305.00,0.00
3C,May,7500.00,4204.20,347.00,0.00
3C,June,7500.00,3792.00,497.00,0.00
3D,January,8500.00,4460.80,464.00,0.00
3D,February,8500.00,4047.68,411.00,0.00
3D,March,8500.00,5044.85,468.00,0.00
3D,April,8500.00,5732.01,439.00,0.00
3D,May,8500.00,5339.93,338.00,0.00
3D,June,8500.00,4659.81,377.00,0.00
3E,January,8000.00,5971.20,416.00,12592.00
3E,February,8000.00,6287.00,362.00,9240.00
3E,March,8000.00,5953.50,413.00,0.00
3E,April,8000.00,5715.30,363.00,0.00
3E,May,8000.00,5585.89,485.00,13213.00
3E,June,8000.00,7060.04,373.00,8000.00
3F,January,8500.00,8708.80,398.00,0.00
3F,February,8500.00,9943.58,436.00,0.00
3F,March,8500.00,8230.33,417.00,0.00
3F,April,8500.00,8560.13,305.00,0.00
3F,May,8500.00,8016.97,386.00,0.00
3F,June,8500.00,8832.00,454.00,0.00
3G,January,8000.00,6137.60,356.00,0.00
3G,February,8000.00,5648.74,377.00,0.00
3G,March,8000.00,5749.13,328.00,0.00
3G,April,8000.00,4358.65,383.00,0.00
3G,May,8000.00,4547.00,486.00,0.00
3G,June,8000.00,5003.57,500.00,0.00
3H,January,8000.00,5099.20,443.00,0.00
3H,February,8000.00,5881.60,445.00,4256.00
3H,March,8000.00,4328.65,481.00,2120.00
3H,April,8000.00,5287.38,476.00,0.00
3H,May,8000.00,5549.98,437.00,0.00
3H,June,8000.00,5891.03,358.00,0.00
3I,January,10500.00,2183.50,445.00,0.00
3I,February,10500.00,3162.76,357.00,0.00
3I,March,10500.00,3484.00,466.00,0.00
3I,April,10500.00,4809.68,354.00,0.00
3I,May,10500.00,2439.40,470.00,0.00
3I,June,10500.00,2707.36,493.00,0.00
3J,January,7500.00,5834.84,370.00,0.00
3J,February,7500.00,7159.09,497.00,0.00
3J,March,7500.00,2676.15,500.00,0.00
3J,April,7500.00,5007.00,520.00,0.00
3J,May,7500.00,6894.19,344.00,0.00
3J,June,7500.00,3294.72,308.00,0.00
3K,January,7000.00,2334.01,430.00,0.00
3K,February,7000.00,7020.30,472.00,0.00
3K,March,7000.00,8175.79,325.00,0.00
3K,April,7000.00,4688.00,495.00,0.00
3K,May,7000.00,6809.84,316.00,0.00
3K,June,7000.00,3434.82,485.00,0.00
3L,January,8500.00,5162.87,391.00,0.00
3L,February,8500.00,1343.40,403.00,0.00
3L,March,8500.00,3040.50,337.00,0.00
3L,April,8500.00,1505.00,460.00,0.00
3L,May,8500.00,8103.57,366.00,0.00
3L,June,8500.00,6206.00,324.00,0.00
4A,January,8000.00,3456.87,456.00,2734.00
4A,February,8000.00,7846.05,307.00,0.00
4A,March,8000.00,6934.54,410.00,0.00
4A,April,8000.00,2387.23,443.00,0.00
4A,May,8000.00,4360.94,308.00,0.00
4A,June,8000.00,5806.24,426.00,6798.00
4B,January,8000.00,4477.32,340.00,0.00
4B,February,8000.00,7910.00,510.00,0.00
4B,March,8000.00,8163.95,366.00,0.00
4B,April,8000.00,6870.80,445.00,0.00
4B,May,8000.00,1408.64,376.00,0.00
4B,June,8000.00,6243.00,454.00,0.00
4C,January,10000.00,6553.58,457.00,0.00
4C,February,10000.00,5067.00,321.00,0.00
4C,March,10000.00,6046.05,497.00,0.00
4C,April,10000.00,6295.13,382.00,0.00
4C,May,10000.00,3072.62,368.00,0.00
4C,June,10000.00,8041.25,370.00,0.00
4D,January,8500.00,5798.60,497.00,0.00
4D,February,8500.00,1526.87,307.00,0.00
4D,March,8500.00,8183.05,328.00,0.00
4D,April,8500.00,5328.55,491.00,0.00
4D,May,8500.00,1494.00,340.00,0.00
4D,June,8500.00,5878.67,332.00,0.00
4E,January,8000.00,2690.00,500.00,0.00
4E,February,8000.00,1899.16,442.00,0.00
4E,March,8000.00,1920.81,456.00,0.00
4E,April,8000.00,5502.47,460.00,0.00
4E,May,8000.00,4213.11,321.00,0.00
4E,June,8000.00,4812.00,398.00,0.00
4F,January,8500.00,2893.43,367.00,0.00
4F,February,8500.00,1856.36,440.00,0.00
4F,March,8500.00,7617.85,412.00,0.00
4F,April,8500.00,5841.75,481.00,0.00
4F,May,8500.00,6523.25,532.00,0.00
4F,June,8500.00,5760.71,496.00,0.00
4G,January,7500.00,5963.47,317.00,0.00
4G,February,7500.00,5220.50,488.00,0.00
4G,March,7500.00,1779.56,310.00,0.00
4G,April,7500.00,4832.00,358.00,0.00
4G,May,7500.00,2356.19,332.00,0.00
4G,June,7500.00,4075.50,413.00,0.00
4H,January,8000.00,6484.69,349.00,0.00
4H,February,8000.00,5073.20,319.00,0.00
4H,March,8000.00,7195.51,412.00,0.00
4H,April,8000.00,6892.84,435.00,0.00
4H,May,8000.00,3042.38,464.00,0.00
4H,June,8000.00,2551.24,352.00,0.00
4I,January,8500.00,5770.97,347.00,0.00
4I,February,8500.00,6238.12,447.00,0.00
4I,March,8500.00,7623.00,470.00,0.00
4I,April,8500.00,7062.46,392.00,0.00
4I,May,8500.00,5383.29,332.00,0.00
4I,June,8500.00,1919.92,358.00,0.00
4J,January,8000.00,6651.12,321.00,0.00
4J,February,8000.00,3139.00,412.00,0.00
4J,March,8000.00,2514.26,359.00,0.00
4J,April,8000.00,5168.89,500.00,0.00
4J,May,8000.00,3267.64,372.00,0.00
4J,June,8000.00,5251.40,383.00,0.00
4K,January,8000.00,7624.57,396.00,0.00
4K,February,8000.00,1479.91,414.00,0.00
4K,March,8000.00,8029.16,423.00,0.00
4K,April,8000.00,4005.24,460.00,0.00
4K,May,8000.00,1658.00,387.00,0.00
4K,June,8000.00,2777.16,499.00,0.00
4L,January,8500.00,1810.21,327.00,0.00
4L,February,8500.00,2083.00,496.00,0.00
4L,March,8500.00,2024.00,347.00,0.00
4L,April,8500.00,5608.10,467.00,0.00
4L,May,8500.00,4896.29,416.00,0.00
4L,June,8500.00,2932.68,397.00,0.00
